,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
48351,483.0,51.0,0.0,51.0,9.0,0.4382916168,19.25209754044
48352,483.0,52.0,0.0,52.0,9.0,0.3005876834,19.55268522384
48353,483.0,53.0,0.0,53.0,9.0,0.01728296665,19.569968190490002
48354,483.0,54.0,0.0,54.0,9.0,0.9961910732,20.56615926369
48355,483.0,55.0,0.0,55.0,9.0,0.7861845192,21.35234378289
48356,483.0,56.0,0.0,56.0,9.0,0.8621496371,22.21449341999
48357,483.0,57.0,0.0,57.0,9.0,0.8649714530999999,23.07946487309
48358,483.0,58.0,0.0,58.0,9.0,0.9439775173,24.02344239039
48359,483.0,59.0,0.0,59.0,9.0,0.03864236463,24.06208475502
48360,483.0,60.0,0.0,60.0,6.0,0.60412252,24.66620727502
48361,483.0,61.0,0.0,61.0,8.0,0.11110655380000001,24.77731382882
48362,483.0,62.0,0.0,62.0,9.0,0.054609039420000005,24.83192286824
48363,483.0,63.0,0.0,63.0,10.0,0.4745149232,25.30643779144
48364,483.0,64.0,0.0,64.0,9.0,0.8127546311,26.11919242254
48365,483.0,65.0,0.0,65.0,10.0,0.40441904469999995,26.52361146724
48366,483.0,66.0,0.0,66.0,9.0,0.014425027210000002,26.538036494449997
48367,483.0,67.0,0.0,67.0,9.0,0.04582095156,26.583857446009997
48368,483.0,68.0,0.0,68.0,8.0,0.1269227905,26.710780236509997
48369,483.0,69.0,0.0,69.0,9.0,0.3361928283,27.046973064809997
48370,483.0,70.0,0.0,70.0,9.0,0.007454308609999999,27.054427373419998
48371,483.0,71.0,0.0,71.0,9.0,0.4437252425,27.49815261592
48372,483.0,72.0,0.0,72.0,6.0,0.6165083258,28.11466094172
48373,483.0,73.0,0.0,73.0,9.0,0.4771503964,28.59181133812
48374,483.0,74.0,0.0,74.0,9.0,0.5175674767,29.109378814819998
48375,483.0,75.0,0.0,75.0,9.0,0.3076250124,29.417003827219997
48376,483.0,76.0,0.0,76.0,9.0,0.4126140824,29.829617909619998
48377,483.0,77.0,0.0,77.0,1.0,0.2858964812,30.115514390819996
48378,483.0,78.0,0.0,78.0,9.0,0.8163071985000001,30.931821589319995
48379,483.0,79.0,0.0,79.0,9.0,0.6502200220000001,31.582041611319994
48380,483.0,80.0,0.0,80.0,10.0,0.8078664078,32.38990801911999
48381,483.0,81.0,0.0,81.0,9.0,0.4737471195,32.86365513861999
48382,483.0,82.0,0.0,82.0,9.0,0.34035555100000003,33.20401068961999
48383,483.0,83.0,0.0,83.0,9.0,0.00399824711,33.20800893672999
48384,483.0,84.0,0.0,84.0,10.0,0.8961417594,34.10415069612999
48385,483.0,85.0,0.0,85.0,9.0,0.1784178388,34.28256853492999
48386,483.0,86.0,0.0,86.0,10.0,0.8775322874,35.160100822329994
48387,483.0,87.0,0.0,87.0,10.0,0.06458217991000001,35.22468300223999
48388,483.0,88.0,0.0,88.0,10.0,0.9794800557000001,36.204163057939994
48389,483.0,89.0,0.0,89.0,10.0,0.8752908706,37.07945392853999
48390,483.0,90.0,0.0,90.0,10.0,0.6939855223000001,37.77343945083999
48391,483.0,91.0,0.0,91.0,10.0,0.47555818,38.24899763083999
48392,483.0,92.0,0.0,92.0,10.0,0.453883139,38.702880769839986
48393,483.0,93.0,0.0,93.0,10.0,0.0603417912,38.76322256103999
48394,483.0,94.0,0.0,94.0,6.0,0.5797752811,39.34299784213999
48395,483.0,95.0,0.0,95.0,6.0,0.0,39.34299784213999
48396,483.0,96.0,0.0,96.0,10.0,0.2493118771,39.592309719239985
48397,483.0,97.0,0.0,97.0,9.0,0.4836115435,40.07592126273998
48398,483.0,98.0,0.0,98.0,9.0,0.05937925103,40.135300513769984
48399,483.0,99.0,0.0,99.0,9.0,0.4674806516,40.60278116536998
48400,484.0,0.0,0.0,0.0,9.0,0.9387454124,0.9387454124
48401,484.0,1.0,0.0,1.0,9.0,0.5570113322,1.4957567446
48402,484.0,2.0,0.0,2.0,9.0,0.01728296665,1.51303971125
48403,484.0,3.0,0.0,3.0,9.0,0.9469105415999999,2.4599502528499997
48404,484.0,4.0,0.0,4.0,9.0,0.3328584241,2.7928086769499996
48405,484.0,5.0,0.0,5.0,9.0,0.3125713511,3.1053800280499995
48406,484.0,6.0,0.0,6.0,11.0,0.6979590237,3.803339051749999
48407,484.0,7.0,0.0,7.0,11.0,0.7308177999000001,4.53415685165
48408,484.0,8.0,0.0,8.0,11.0,0.11839562320000001,4.652552474849999
48409,484.0,9.0,0.0,9.0,11.0,0.0,4.652552474849999
48410,484.0,10.0,0.0,10.0,9.0,0.2872536954,4.93980617025
48411,484.0,11.0,0.0,11.0,9.0,0.2162255716,5.15603174185
48412,484.0,12.0,0.0,12.0,9.0,0.8202772208,5.97630896265
48413,484.0,13.0,0.0,13.0,9.0,0.8163071985000001,6.792616161150001
48414,484.0,14.0,0.0,14.0,11.0,0.4414137034,7.234029864550001
48415,484.0,15.0,0.0,15.0,9.0,0.5680622374,7.8020921019500005
48416,484.0,16.0,0.0,16.0,9.0,0.48695002610000004,8.289042128050001
48417,484.0,17.0,0.0,17.0,1.0,0.01009269411,8.299134822160001
48418,484.0,18.0,0.0,18.0,9.0,0.24598210739999998,8.54511692956
48419,484.0,19.0,0.0,19.0,9.0,0.15474957890000002,8.699866508460001
48420,484.0,20.0,0.0,20.0,9.0,0.1131698923,8.813036400760001
48421,484.0,21.0,0.0,21.0,9.0,0.8621496371,9.675186037860001
48422,484.0,22.0,0.0,22.0,9.0,0.39353161579999996,10.068717653660002
48423,484.0,23.0,0.0,23.0,9.0,0.6686881108999999,10.737405764560002
48424,484.0,24.0,0.0,24.0,5.0,0.42007422060000005,11.157479985160002
48425,484.0,25.0,0.0,25.0,2.0,0.638547365,11.796027350160003
48426,484.0,26.0,0.0,26.0,2.0,0.5649708288,12.360998178960003
48427,484.0,27.0,0.0,27.0,2.0,0.7216100406,13.082608219560003
48428,484.0,28.0,0.0,28.0,2.0,0.06010382761,13.142712047170003
48429,484.0,29.0,0.0,29.0,9.0,0.47909255530000006,13.621804602470002
48430,484.0,30.0,0.0,30.0,5.0,0.05800095284,13.679805555310002
48431,484.0,31.0,0.0,31.0,2.0,0.7014574928,14.381263048110002
48432,484.0,32.0,0.0,32.0,10.0,0.5070720640999999,14.888335112210001
48433,484.0,33.0,0.0,33.0,2.0,0.00858974836,14.896924860570001
48434,484.0,34.0,0.0,34.0,10.0,0.2243503561,15.121275216670002
48435,484.0,35.0,0.0,35.0,10.0,0.005781584239999999,15.127056800910001
48436,484.0,36.0,0.0,36.0,9.0,0.3496324083,15.47668920921
48437,484.0,37.0,0.0,37.0,2.0,0.02658633939,15.503275548600001
48438,484.0,38.0,0.0,38.0,2.0,0.09081211939999999,15.594087668000002
48439,484.0,39.0,0.0,39.0,2.0,0.8458893866,16.439977054600003
48440,484.0,40.0,0.0,40.0,11.0,0.6599016493000001,17.099878703900004
48441,484.0,41.0,0.0,41.0,9.0,0.7883510746,17.888229778500005
48442,484.0,42.0,0.0,42.0,9.0,0.7904497322999999,18.678679510800006
48443,484.0,43.0,0.0,43.0,11.0,0.007072545920000001,18.685752056720005
48444,484.0,44.0,0.0,44.0,9.0,0.02853941347,18.714291470190005
48445,484.0,45.0,0.0,45.0,9.0,0.3955034963,19.109794966490007
48446,484.0,46.0,0.0,46.0,7.0,0.0,19.109794966490007
48447,484.0,47.0,0.0,47.0,2.0,0.06877576478,19.178570731270007
48448,484.0,48.0,0.0,48.0,0.0,0.522237426,19.700808157270007
48449,484.0,49.0,0.0,49.0,9.0,0.8129892199,20.513797377170008
48450,484.0,50.0,0.0,50.0,0.0,0.0,20.513797377170008
48451,484.0,51.0,0.0,51.0,9.0,0.0118600639,20.525657441070006
48452,484.0,52.0,0.0,52.0,9.0,0.8481458604,21.373803301470005
48453,484.0,53.0,0.0,53.0,9.0,0.49691048279999994,21.870713784270006
48454,484.0,54.0,0.0,54.0,9.0,0.8067857488999999,22.677499533170007
48455,484.0,55.0,0.0,55.0,2.0,0.6199734129,23.297472946070005
48456,484.0,56.0,0.0,56.0,9.0,0.8240046293000001,24.121477575370005
48457,484.0,57.0,0.0,57.0,11.0,0.6800656479999999,24.801543223370004
48458,484.0,58.0,0.0,58.0,9.0,0.34912312110000004,25.150666344470004
48459,484.0,59.0,0.0,59.0,9.0,0.1403184959,25.290984840370005
48460,484.0,60.0,0.0,60.0,9.0,0.9331083413000001,26.224093181670003
48461,484.0,61.0,0.0,61.0,9.0,0.8382537223,27.062346903970003
48462,484.0,62.0,0.0,62.0,9.0,0.4958296909,27.55817659487
48463,484.0,63.0,0.0,63.0,9.0,0.1125502625,27.670726857370003
48464,484.0,64.0,0.0,64.0,9.0,0.00609947969,27.676826337060003
48465,484.0,65.0,0.0,65.0,9.0,0.3935756061,28.070401943160004
48466,484.0,66.0,0.0,66.0,9.0,0.0549871711,28.125389114260003
48467,484.0,67.0,0.0,67.0,9.0,0.8331333267,28.958522440960003
48468,484.0,68.0,0.0,68.0,9.0,0.34035555100000003,29.298877991960005
48469,484.0,69.0,0.0,69.0,2.0,0.0029505622799999996,29.301828554240004
48470,484.0,70.0,0.0,70.0,9.0,0.5662080434,29.868036597640003
48471,484.0,71.0,0.0,71.0,11.0,0.00727174946,29.875308347100002
48472,484.0,72.0,0.0,72.0,9.0,0.4901650319,30.365473379
48473,484.0,73.0,0.0,73.0,9.0,0.5046562134,30.8701295924
48474,484.0,74.0,0.0,74.0,9.0,0.38354883559999997,31.253678428
48475,484.0,75.0,0.0,75.0,9.0,0.39205878759999996,31.6457372156
48476,484.0,76.0,0.0,76.0,9.0,0.8053864746000001,32.4511236902
48477,484.0,77.0,0.0,77.0,9.0,0.2736893381,32.7248130283
